,Unnamed: 0,open_covid_region_code,date,symptom:Abdominal obesity,symptom:Abdominal pain,symptom:Acne,symptom:Alcoholism,symptom:Allergy,symptom:Anemia,symptom:Anxiety,symptom:Arthritis,symptom:Asperger syndrome,symptom:Asthma,symptom:Attention deficit hyperactivity disorder,symptom:Autoimmune disease,symptom:Back pain,symptom:Bleeding,symptom:Bloating,symptom:Bone fracture,symptom:Bruise,symptom:Burn,symptom:Candidiasis,symptom:Chest pain,symptom:Common cold,symptom:Constipation,symptom:Cough,symptom:Cramp,symptom:Dementia,symptom:Depression,symptom:Dermatitis,symptom:Diabetes,symptom:Diarrhea,symptom:Dizziness,symptom:Dysmenorrhea,symptom:Epilepsy,symptom:Erectile dysfunction,symptom:Fatigue,symptom:Fever,symptom:Flatulence,symptom:Gastroesophageal reflux disease,symptom:Gout,symptom:Hair loss,symptom:Hay fever,symptom:Headache,symptom:Heart arrhythmia,symptom:Heartburn,symptom:Hemorrhoids,symptom:Hives,symptom:Hypertension,symptom:Hypotension,symptom:Hypothyroidism,symptom:Implantation bleeding,symptom:Indigestion,symptom:Infection,symptom:Inflammation,symptom:Insomnia,symptom:Iron deficiency,symptom:Itch,symptom:Kidney failure,symptom:Kidney stone,symptom:Knee Pain,symptom:Low back pain,symptom:Major depressive disorder,symptom:Migraine,symptom:Myocardial infarction,symptom:Nasal congestion,symptom:Nausea,symptom:Neck pain,symptom:Obesity,symptom:Pain,symptom:Panic attack,symptom:Paresthesia,symptom:Perspiration,symptom:Psychosis,symptom:Scar,symptom:Sciatica,symptom:Sinusitis,symptom:Skin condition,symptom:Skin rash,symptom:Skin ulcer,symptom:Sleep apnea,symptom:Sleep disorder,symptom:Sore throat,symptom:Stroke,symptom:Swelling,symptom:Type 2 diabetes,symptom:Urinary incontinence,symptom:Urinary tract infection,symptom:Vaginal discharge,symptom:Vertigo,symptom:Vomiting,symptom:Wart,symptom:Weight gain,symptom:Xeroderma,symptom:Generalized anxiety disorder,symptom:Otitis,hospitalized_new
663,663,US-NM,2020-09-07,0.8195718654434249,1.0178306092124814,0.8985174726438402,0.9730290456431536,0.9016079067709099,1.027205882352941,1.0198183319570602,0.9435803598658128,1.1009316770186335,0.8794326241134752,1.2445759368836289,1.0871413390010627,0.9715208455666471,1.026448362720403,0.9651162790697676,1.0160944206008584,0.9552511415525112,0.9040247678018576,1.0,0.947674418604651,0.9147793602614989,0.9796222664015904,0.9053282588011421,0.9793213149522798,1.017692307692308,1.0413935839944808,0.8739130434782608,0.9354963306295866,0.9910524073285044,0.9626168224299065,0.9569313593539703,1.1756856931060042,0.9522924411400249,0.9846416382252559,0.8074218750000004,0.9975206611570246,0.9792835563228313,0.99079754601227,0.9839055793991416,0.8839779005524864,0.9765062523683214,1.0904806786050896,0.9341814159292033,0.9907727797001149,0.8753709198813057,1.0,0.9432463110102155,0.9807531380753141,1.0180032733224222,0.9601259181532003,0.8891978922716628,1.048666080328349,0.9654150197628459,0.9443872296601442,0.8866741321388578,0.9547123623011019,0.9782110091743119,0.9755058572949946,0.9989010989010988,1.027027027027027,1.0216802168021681,0.9760348583877996,1.0851063829787235,0.9653543307086612,0.9956379498364231,1.0243226600985225,0.9879037738413445,0.9791459781529296,0.963793103448276,0.8519379844961241,1.0266159695817492,0.9877974374618667,0.967018469656992,0.972568578553616,0.9296523517382413,0.9131350355356674,0.964117091595845,1.0,0.9532710280373832,0.971131639722864,1.0634627233518175,0.9292929292929292,0.9428344581183007,1.0454545454545452,1.0,0.9683377308707122,0.9867021276595743,0.9851325145442792,0.9573964497041418,0.9478827361563513,0.8292831105710814,1.0245398773006134,1.0189655172413796,92.0
664,664,US-NM,2020-09-14,0.8623853211009171,1.0,0.8928697493822801,1.0096818810511756,0.9010178492403006,1.0426470588235293,1.0815441783649877,0.9496797804208598,1.0822981366459627,0.9361702127659575,1.3267587113740962,0.991498405951116,1.0199647680563708,1.0272879932829553,0.9736434108527133,1.1244635193133048,1.0,0.9303405572755418,0.981829980532122,0.9023255813953488,0.8797571795470466,1.0,0.9210275927687916,0.9835630965005302,1.1015384615384616,1.1179717143842705,0.9014492753623189,1.0162224797219002,0.9931827865360036,1.0411214953271029,0.9771197846567968,1.0911786508524832,1.0185873605947957,1.019112627986348,0.8250000000000002,0.9983471074380164,0.9857574449719466,0.9785276073619632,0.9853361945636624,0.9060773480662985,0.9901477832512315,1.1771913289349671,0.9242256637168141,1.024221453287197,0.8991097922848666,1.0891560230403206,1.063564131668558,1.0393305439330545,0.9901800327332241,0.9433368310598111,0.9129098360655736,1.0477865728525355,1.0316205533596836,1.0401647785787846,0.8667413213885781,1.1199510403916773,1.0424311926605503,1.066027689030884,1.0412087912087908,1.119262119262119,1.0352303523035231,1.0791575889615106,1.130699088145897,1.0039370078740157,1.0098146128680479,1.0270935960591134,1.0236941059212612,1.0049652432969216,1.0275862068965518,0.8767441860465115,1.0684410646387834,1.023794996949359,1.014511873350923,0.9850374064837906,0.9615541922290387,0.8670702816530668,1.0103871576959396,1.116809116809117,1.0554072096128169,0.9838337182448037,1.1139864448552064,0.9838383838383835,1.037316395394998,1.0415584415584414,1.0329760923330582,1.0540897097625328,1.0691489361702124,0.981900452488688,0.9633136094674557,0.9668838219326813,0.8122721749696233,1.0843558282208587,0.9620689655172416,72.0
665,665,US-NM,2020-09-21,0.8990825688073393,1.0182020802377416,0.8875750088245675,1.0238589211618259,0.9666617495205779,1.0433823529411763,1.0701899256812553,0.9984751448612382,1.06055900621118,0.972340425531915,1.2787639710716636,1.0138150903294367,1.0170287727539633,1.0369437447523087,0.9604651162790698,1.1770386266094421,1.0301369863013696,0.9171826625386997,1.0103828682673586,0.9744186046511627,0.9768853607284615,1.0253479125248506,1.0061845861084684,1.0196182396606572,1.0638461538461539,1.0969299758537425,0.9159420289855071,1.0621861722672847,0.9982956966340008,1.0439252336448597,0.9959623149394348,1.0244625648628614,1.0408921933085502,1.028668941979522,0.8640625000000002,0.9760330578512396,1.0090634441087614,1.0536809815950918,0.9971387696709585,1.0819521178637201,0.9992421371731716,1.2007540056550425,0.9175884955752214,1.0230680507497114,0.9183976261127598,1.1252191334835964,1.0556186152099885,1.084518828451883,1.0032733224222585,0.9905561385099685,0.9276200234192038,1.0090882439167397,1.0770750988142292,1.0690010298661174,0.8954087346024636,1.0930232558139537,1.0756880733944953,1.0841320553780618,1.0208791208791208,1.128271128271128,1.0061943476577624,1.0718954248366013,1.1899696048632218,0.9748031496062993,1.0381679389312977,1.0138546798029557,1.0201150727132695,1.0486593843098313,1.0,0.8813953488372094,1.0865019011406847,0.9987797437461864,1.0,1.1321695760598502,0.9938650306748466,0.8723348249539353,1.0736543909348442,1.0954415954415953,1.0654205607476634,1.027713625866051,1.1300061614294516,0.9962481962481963,1.0730448590710597,1.0571428571428572,1.056471558120363,1.0389182058047493,1.0186170212765955,1.0,0.9822485207100589,1.0043431053203038,0.830498177399757,1.170245398773006,0.9827586206896552,100.0
666,666,US-NM,2020-09-28,0.8360856269113147,0.9795690936106982,0.8768090363572183,1.0162517289073305,1.0069331759846583,1.0345588235294116,1.0342691990090835,0.9948154925282094,0.9891304347826086,1.0425531914893618,1.3129520052596975,1.0053134962805528,0.9524368761009983,1.0369437447523087,0.9170542635658913,1.1030042918454936,0.9123287671232876,0.8297213622291023,1.0181700194678776,1.227906976744186,1.0826523464861078,1.000994035785288,1.087059942911513,0.9480381760339344,1.033846153846154,1.0586409106588477,0.9594202898550723,1.0,0.9331060928845335,1.0037383177570096,0.9313593539703903,1.0259451445515195,0.9907063197026023,1.0494880546075085,0.9109375000000002,0.9719008264462808,1.119551143720328,0.9187116564417179,0.9799713876967094,1.1335174953959484,0.9768851837817358,1.103675777568332,1.0674778761061945,1.0138408304498265,0.9169139465875372,1.0801402454295017,1.0249716231555053,1.0033472803347283,0.9983633387888705,1.1521511017838402,0.9208870023419204,0.9662855467604807,1.023715415019763,1.007209062821833,0.8687569988801792,1.0538555691554472,1.0,0.9691160809371676,0.9456043956043956,1.0789360789360787,0.9868370112272552,1.1822803195352216,1.3434650455927055,0.9708661417322831,0.9552889858233367,1.2250615763546797,0.9815611833461696,0.9900695134061569,0.9818965517241379,0.789922480620155,1.0807984790874527,0.965832824893227,1.0079155672823217,1.240648379052369,0.9558282208588954,0.8902342721768891,1.0056657223796033,1.0612535612535614,0.9839786381842452,1.0831408775981528,1.0597658656808382,0.9457431457431456,0.9928543072647875,1.042857142857143,1.0416323165704864,1.0395778364116095,1.0186170212765953,1.0620555914673562,0.931360946745562,0.9826275787187839,0.893681652490887,1.0444785276073616,0.9068965517241382,114.0
667,667,US-NY,2020-03-16,0.6811974789915967,0.9062870699881375,0.912299968622529,0.9323886639676113,1.0425046929471706,0.8333333333333331,0.9965863453815261,1.7139133268165523,0.6784660766961651,2.0332302936630606,0.7561561561561558,1.3233333333333333,0.7710109622411692,0.8277103013945122,0.6967830253251198,0.69102416570771,0.696149843912591,0.6923636363636364,0.8893669330055317,1.5981087470449176,6.888178096212896,0.73652133145804,4.869207003089598,0.8153935185185186,0.6795069337442219,0.7665847665847669,0.7819732034104749,0.785289583792116,1.1762225969645865,0.810782241014799,0.7503234152652004,0.8200493015612158,0.8083714846304773,0.9300855336556338,5.0051689860835,0.9900383141762452,1.0118464052287581,0.7652329749103942,0.7024301964839709,1.4853291038858047,1.2921924290220823,0.8120868744098204,0.9486500794070934,0.7568455640744797,1.018284106891702,0.9059459459459457,0.7567185289957566,0.8053007135575946,0.7694915254237289,0.9365079365079364,3.341456031481763,1.1562313655336913,0.75876956287102,0.7542372881355931,0.6565809379727686,0.7997382198952881,0.8033419023136247,0.626984126984127,0.7876106194690268,0.7931972789115647,1.1548545678000819,1.086194302410519,2.5006518904823984,0.9043103448275864,0.7812500000000001,0.6874999999999998,0.9902630839809006,1.2342519685039368,0.8001768346595935,0.7553353658536585,0.8238636363636364,0.738045738045738,0.745762711864407,2.137349397590362,0.7314540059347183,0.7845984598459846,0.8413461538461539,1.0549450549450552,0.7832369942196532,3.234234234234234,0.7774254914394421,0.7182584269662922,0.8000890471950134,0.7965879265091865,0.8926981300089047,0.8862068965517238,0.7823439878234398,1.0335795836131634,0.6605080831408777,0.6349931475559616,1.0647230320699712,0.9138972809667676,1.0551053484602915,2354.0
668,668,US-NY,2020-03-23,0.8970588235294118,0.9833926453143536,0.9792908691559457,0.9712550607287448,1.0411638508983638,0.8766816143497755,1.0634538152610444,1.5216682958618442,0.8008849557522123,2.1228748068006182,0.8492492492492489,1.2544444444444443,0.8937271619975639,0.860548807917229,0.8247775496235458,0.7318757192174914,0.7055150884495318,0.7549090909090909,0.9336201598033188,1.7257683215130026,6.008700102354145,0.8096577590248475,4.159114315139033,0.9143518518518517,0.7873651771956854,0.8469638469638472,0.7965895249695493,0.8416648315349041,1.1231028667790892,0.9566596194503169,0.9055627425614491,0.8471651602300738,0.8404185742315237,0.9936779471922648,3.980516898608351,1.0827586206896553,1.0412581699346404,0.8440860215053764,0.8296277145811787,1.4575733544805711,1.4727917981072558,0.9235127478753542,1.0587612493382739,0.8028477546549833,0.9831223628691981,0.9256756756756758,0.9858557284299857,0.7961264016309891,0.8525423728813561,0.9724867724867726,2.6248675647041027,1.2125819916517593,0.9044792228818135,0.7997881355932204,0.6819213313161875,0.886125654450262,0.8753213367609254,0.6865079365079364,0.9192477876106196,0.8467120181405896,1.3260958623514956,1.1687363038714391,2.5097783572359833,1.0,0.8931451612903225,0.8004331683168313,1.0411010205036983,1.3375984251968505,0.8514588859416446,0.885670731707317,0.9147727272727273,0.781185031185031,0.8700564971751416,2.3240963855421692,0.7537091988130566,0.7390539053905391,0.8644230769230771,1.2600732600732605,0.9884393063583816,2.407657657657658,0.8681039949270766,0.7564606741573031,0.8370436331255567,0.8333333333333336,0.929652715939448,0.9268965517241377,0.9010654490106544,1.0355943586299527,0.7078521939953811,0.7291000456829603,1.1212827988338192,0.960725075528701,1.1053484602917338,10341.0
669,669,US-NY,2020-03-30,0.9747899159663868,0.9944642151047847,1.1333542516473174,1.0170040485829959,1.0037543577366583,0.8908819133034379,1.0851405622489965,1.5259042033235581,0.9764011799410027,2.0131375579598147,0.8978978978978975,1.112222222222222,0.9028623629719854,0.8789923526765634,0.8596851471594801,0.739355581127733,0.7117585848074923,0.770909090909091,0.9244007375537802,1.7104018912529557,4.81243602865916,0.8462259728082511,3.5381050463439743,0.9299768518518521,0.7788906009244991,0.9003159003159007,0.8191230207064557,0.8597225280775158,1.1045531197301857,1.0,0.9780077619663649,0.8447000821692686,0.8691955526487898,1.0271476385273333,3.1821073558648116,1.096551724137931,1.1678921568627452,0.8584229390681002,0.903309203722854,1.4583663758921488,1.4073343848580442,1.0,1.5643197458972997,0.8411829134720699,0.980309423347398,0.9540540540540542,1.0565770862800568,0.8103975535168196,0.864406779661017,1.0338624338624338,1.954442258210989,1.1043530113297555,1.0070156502968164,0.8188559322033897,0.6953479576399396,0.9607329842931939,0.884318766066838,0.7162698412698414,0.9375000000000001,0.9233560090702949,1.331011880376895,1.2140248356464571,2.2829204693611467,1.0155172413793103,0.910282258064516,0.8620049504950493,0.9862372437037732,1.3868110236220468,0.8788682581786033,0.9115853658536585,0.9479166666666664,0.8388773388773388,0.8884180790960453,2.007228915662651,0.7726261127596439,0.734873487348735,0.8557692307692308,1.7032967032967037,1.1177745664739884,2.03490990990991,0.8890298034242232,0.7573033707865168,0.8370436331255567,0.8635170603674542,0.9211932324131789,0.9399999999999997,0.9512937595129376,1.0188045668233714,0.7251732101616629,0.7857469164001827,1.4985422740524779,1.0090634441087616,1.0956239870340359,19598.0
670,670,US-NY,2020-04-06,1.1045168067226891,0.9952550415183867,1.0688735487919672,0.9680161943319837,0.991150442477876,0.8677130044843048,1.0170682730923697,1.5164548712935813,0.8967551622418878,1.7967542503863994,0.8840840840840837,1.0833333333333333,0.9235688185140075,0.9334233018443546,0.9123887748117727,0.7537399309551212,0.7575442247658689,0.8261818181818182,0.9532882606023356,1.4952718676122931,3.2159672466734897,0.9085794655414905,2.6251287332646758,1.0457175925925926,0.9098613251155624,0.9312039312039315,0.9043848964677224,0.8654481391763928,1.0,1.0021141649048624,0.9948253557567919,0.869350862777321,0.9045127534336165,0.9423577538118261,2.1781312127236583,1.1164750957854408,1.071078431372549,0.8942652329749103,1.0126680455015513,1.4115781126090399,1.249605678233439,0.9915014164305949,1.1540497617787184,0.886089813800657,1.0014064697609,1.0064864864864866,1.0311173974540313,0.7665647298674825,0.869491525423729,1.0,1.4807022854548215,1.0483005366726295,1.0512682137075018,0.8326271186440676,0.7496217851739789,0.9960732984293196,0.8830334190231365,0.7748015873015875,0.9474557522123894,0.9360544217687076,1.1659156083572308,1.1950328707085467,1.7809647979139502,1.0043103448275863,0.961693548387097,0.8935643564356431,0.9636270012171148,1.204724409448819,0.9451812555260832,0.9032012195121951,0.9535984848484846,0.9106029106029105,0.9067796610169493,1.5951807228915669,0.8175074183976263,0.7938393839383938,0.8759615384615386,1.2380952380952381,1.1394508670520234,1.6069819819819822,0.9346861128725426,0.7901685393258426,0.8530721282279606,0.8766404199475069,0.900712377560107,0.9475862068965513,0.9315068493150686,0.9556749496306249,0.7678983833718246,0.8666057560529925,1.3533527696793004,0.9531722054380665,0.985413290113452,18626.0
671,671,US-NY,2020-04-13,1.1801470588235292,0.9727164887307236,1.252902416065265,0.9906882591093117,0.891928130866184,0.8789237668161434,1.0012048192771088,1.0593027044639949,0.9056047197640117,1.4358578052550233,0.976576576576576,0.9144444444444442,0.9454933008526188,0.9374718848403061,0.9472963723477072,0.7675489067894131,0.7585848074921958,0.7890909090909091,0.9618930547019053,1.3085106382978724,2.348004094165813,0.9554617909048289,1.9273944387229662,0.9351851851851853,0.869029275808937,0.9677079677079681,0.9531059683313033,0.9123541070248843,0.9279089376053962,0.9756871035940803,0.9909443725743855,0.8677074774034511,0.9359058207979069,0.9133506879880995,1.585288270377734,1.1164750957854408,1.0510620915032676,0.8960573476702509,1.0879007238883143,1.0880253766851704,1.125788643533123,0.9603399433427762,1.1286394917946,0.9342825848849943,0.9479606188466946,0.9472972972972973,0.9943422913719943,0.7828746177370032,0.8338983050847459,0.980952380952381,1.262751627062207,0.9794275491949912,1.1144090663788453,0.853813559322034,0.7668305597579427,1.0,0.9138817480719793,0.7906746031746033,0.9723451327433625,0.9514739229024944,1.0741499385497748,1.0620891161431703,1.3963494132985654,0.9689655172413794,1.0352822580645162,0.9319306930693068,0.9372249789345567,1.110236220472441,0.9354553492484526,0.8696646341463414,0.981060606060606,0.9615384615384615,0.8983050847457628,1.3084337349397595,0.8698071216617211,0.7766776677667768,0.9259615384615385,1.1373626373626375,1.1264450867052025,1.2342342342342343,0.9422954977805961,0.7851123595505616,0.8886910062333037,0.9225721784776905,0.9171861086375782,0.9503448275862065,0.9558599695585996,0.9234385493619878,0.8244803695150117,0.9227957971676566,1.9043731778425654,0.9531722054380665,0.9643435980551053,13631.0
672,672,US-NY,2020-04-20,1.2142857142857144,0.9869513641755635,1.1286476310009412,1.0068825910931176,0.8813354786806112,0.9289985052316891,1.0265060240963857,1.130335614206582,0.9542772861356933,1.3809891808346213,0.9855855855855852,0.9477777777777777,0.9829476248477467,0.973909131803869,1.0082135523613966,0.8164556962025317,0.8002081165452652,0.8232727272727273,0.971727105101414,1.252955082742317,1.952917093142272,1.0,1.635942327497425,0.9461805555555558,0.884437596302003,0.9768339768339771,1.0,0.9438449680687072,0.9177908937605396,0.9682875264270611,1.0219922380336353,0.8972884141331141,0.951602354480052,0.9483079211602823,1.3538767395626246,1.1708812260536396,1.1119281045751632,1.0,1.1184074457083766,1.0388580491673276,1.099763406940063,0.9971671388101981,1.15934356802541,0.958378970427163,0.9563994374120955,1.0535135135135136,1.016973125884017,0.834862385321101,0.8457627118644069,1.0465608465608462,1.203723323747541,0.9880739415623137,1.1413923367512144,0.9067796610169488,0.7857413010590018,1.0104712041884822,0.9203084832904884,0.8373015873015873,1.0016592920353984,0.9555555555555555,1.0610405571487098,1.1051862673484296,1.2216427640156446,0.9405172413793104,1.0403225806451615,0.9820544554455444,0.9693848890553322,1.0826771653543306,0.9743589743589747,0.8826219512195123,1.0284090909090906,0.9537422037422034,0.9420903954802263,1.2036144578313257,0.9087537091988132,0.8033003300330033,1.135576923076923,1.0970695970695972,1.1539017341040458,1.0923423423423424,1.1268230818008882,0.8269662921348313,0.9194122885129119,0.9396325459317588,0.9167408726625114,0.9537931034482753,0.954337899543379,0.9214237743451981,0.8602771362586609,0.9890360895386021,1.6122448979591837,0.9848942598187311,0.9465153970826581,8990.0
673,673,US-NY,2020-04-27,1.2058823529411764,1.0,1.1095073737056795,1.0,0.9165996245642263,0.9394618834080717,1.0512048192771084,0.9524275008145975,0.9734513274336284,1.2248840803709429,1.0126126126126123,0.9177777777777777,0.9948233861144944,0.9536662168241117,1.032854209445585,0.8624856156501727,0.8449531737773153,0.9112727272727275,0.9834050399508297,1.2009456264775416,1.6230808597748208,1.0215658696671353,1.3712667353244077,0.9583333333333334,0.9044684129429893,1.030537030537031,0.957369062119367,0.9601409381193567,0.9093591905564924,0.9704016913319239,1.0129366106080204,0.9030402629416597,0.9450621321124916,0.9546299739680176,1.3113320079522868,1.1363984674329504,1.3284313725490193,0.9587813620071683,1.102895553257497,1.0816812053925453,1.0670347003154574,0.991501416430595,1.4780307040762306,0.9660460021905803,0.9789029535864979,0.995945945945946,1.045261669024045,0.8583078491335373,0.8305084745762712,1.3428571428571427,1.128197366429545,0.9761478831246274,1.1608202914193204,0.891949152542373,0.8286686838124055,0.9594240837696335,0.9331619537275064,0.888888888888889,1.004977876106195,1.0299319727891156,1.0340024580090128,1.085463842220599,1.039113428943937,0.9344827586206899,1.0403225806451615,0.98019801980198,0.9761726430109541,1.093503937007874,0.9991158267020338,0.9855182926829266,1.024621212121212,0.9724532224532225,0.9759887005649721,1.068674698795181,0.9161721068249258,0.8651265126512651,1.071153846153846,1.1336996336996337,1.1799132947976878,0.9763513513513516,1.046924540266329,0.8738764044943819,0.9207479964381121,0.9370078740157483,0.9158504007123777,0.935862068965517,0.9573820395738204,0.9066487575554064,0.9295612009237877,1.0214709913202378,1.41399416909621,1.0196374622356499,0.9400324149108589,6228.0
674,674,US-NY,2020-05-04,1.1402310924369747,0.9715302491103202,1.06244116724192,1.01417004048583,1.0221238938053097,0.9342301943198803,1.0134538152610444,0.995764092538286,0.9587020648967554,1.2248840803709429,1.014414414414414,0.9366666666666665,0.953714981729598,0.9671614934772833,0.9890485968514718,0.8388952819332567,0.8428720083246616,0.8974545454545454,0.9711124769514443,1.1229314420803784,1.512026612077789,0.9845288326300983,1.280123583934089,0.9398148148148148,0.9221879815100151,1.010530010530011,0.992691839220463,0.9458269103721648,0.8806913996627319,0.9334038054968283,0.9689521345407504,0.9038619556285946,1.001962066710268,0.94384529564894,2.461232604373758,1.1011494252873564,1.0412581699346406,0.9767025089605733,1.0682523267838675,1.3505154639175256,0.9877760252365931,0.9820585457979226,1.0995235574377975,0.9748083242059146,1.0773558368495078,0.9610810810810809,0.9801980198019802,0.8817533129459737,0.8474576271186441,1.032804232804233,1.1309217496594526,0.9853905784138344,1.0847274689692392,0.9046610169491526,0.850605143721634,0.9489528795811522,0.9293059125964008,0.8779761904761906,0.9634955752212393,1.0399092970521542,0.9688652191724705,1.029948867786706,1.052151238591916,0.8948275862068966,1.0,1.0,0.951221795712012,1.0393700787401576,0.9832007073386384,0.8788109756097559,1.024621212121212,0.9651767151767152,0.9420903954802262,1.068674698795181,0.9321216617210685,0.9262926292629261,1.0461538461538462,0.9890109890109888,1.078757225433526,0.9245495495495496,0.9638554216867474,0.8803370786516852,0.9118432769367764,0.950131233595801,0.9051647373107747,0.9303448275862066,0.9406392694063926,0.8777703156480857,0.9260969976905313,1.0004568296025584,1.3702623906705538,0.9728096676737161,0.9043760129659645,3993.0
